route,isDirect,itrFlight,deptApt,deptAptTime,arrApt,arrAptTime,flightNo,flightSpan,operateBy,itrClass,ClassMiles,ClassInfo,Month,month,Date
5,False,1,TPE,09:00,NRT,13:25,BR 198,Non Stop,EVA AIRWAYS,2,"LM 21,410",1 Seats left,Sep,9,30
5,False,2,NRT,17:05,SFO,10:30,UA 838,Non Stop,UNITED AIRLINES,1,"LM 27,880",,Sep,9,30
5,False,2,NRT,17:05,SFO,10:30,UA 838,Non Stop,UNITED AIRLINES,2,,,Sep,9,30
6,False,1,TPE,09:00,NRT,13:25,BR 198,Non Stop,EVA AIRWAYS,1,,,Sep,9,30
6,False,1,TPE,09:00,NRT,13:25,BR 198,Non Stop,EVA AIRWAYS,2,"LM 21,410",1 Seats left,Sep,9,30
6,False,2,NRT,17:00,SFO,10:30,NH 8,Non Stop,ALL NIPPON AIRWAYS,1,"LM 27,880",1 Seats left,Sep,9,30
6,False,2,NRT,17:00,SFO,10:30,NH 8,Non Stop,ALL NIPPON AIRWAYS,2,,,Sep,9,30
7,False,1,TPE,08:30,KIX,12:10,BR 132,Non Stop,EVA AIRWAYS,1,"LM 7,620",1 Seats left,Sep,9,30
7,False,1,TPE,08:30,KIX,12:10,BR 132,Non Stop,EVA AIRWAYS,2,"LM 15,360",2 Seats left,Sep,9,30
7,False,2,KIX,16:50,SFO,11:00,UA 34,Non Stop,UNITED AIRLINES,1,"LM 32,380",,Sep,9,30
7,False,2,KIX,16:50,SFO,11:00,UA 34,Non Stop,UNITED AIRLINES,2,,,Sep,9,30
